submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,item,key_pressed,languages,number_of_items,picture,startDate,startTime,timeSpent,trial_number,trial_type
2686,1090,25,,shape,correct,right,1629383070313,no target,256,female,54,s,"Low German, German",5,images/main/feature/5/no_target/F_C_5_NT_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,24,main
2686,554,25,,color,correct,right,1629383070313,target,256,female,26,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_2_Tblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,25,main
2686,495,25,,color,correct,right,1629383070313,target,256,female,25,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_1_Tblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,26,main
2686,767,25,,color,correct,right,1629383070313,no target,256,female,36,s,"Low German, German",1,images/main/feature/1/no_target/F_C_1_NT_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,27,main
2686,1074,25,,color,correct,right,1629383070313,no target,256,female,51,s,"Low German, German",5,images/main/feature/5/no_target/F_C_5_NT_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,28,main
2686,811,25,,shape,correct,right,1629383070313,no target,256,female,38,s,"Low German, German",1,images/main/feature/1/no_target/F_C_1_NT_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,29,main
2686,775,25,,color,correct,right,1629383070313,no target,256,female,34,s,"Low German, German",1,images/main/feature/1/no_target/F_C_1_NT_2.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,30,main
2686,693,25,,color,correct,right,1629383070313,target,256,female,73,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_1_Tblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,31,main
2686,694,25,,color,correct,right,1629383070313,target,256,female,58,l,"Low German, German",15,images/main/feature/15/target/F_C_15_T_2_Tblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,32,main
2686,898,25,,shape,correct,right,1629383070313,target,256,female,44,l,"Low German, German",5,images/main/feature/5/target/F_C_5_T_4_Sbrown.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,33,main
2686,704,25,,color,correct,right,1629383070313,target,256,female,74,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_2_Tblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,34,main
2686,898,25,,color,correct,right,1629383070313,no target,256,female,67,s,"Low German, German",15,images/main/feature/15/no_target/F_C_15_NT_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,35,main
2686,950,25,,shape,correct,right,1629383070313,no target,256,female,69,s,"Low German, German",15,images/main/feature/15/no_target/F_C_15_NT_5.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,36,main
2686,796,25,,color,correct,right,1629383070313,target,256,female,42,l,"Low German, German",5,images/main/feature/5/target/F_C_5_T_2_Tblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,37,main
2686,605,25,,color,correct,right,1629383070313,target,256,female,29,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_5_XBlue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,38,main
2686,1253,25,,shape,correct,right,1629383070313,no target,256,female,72,s,"Low German, German",15,images/main/feature/15/no_target/F_C_15_NT_8.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,39,main
2686,1127,25,,shape,correct,right,1629383070313,no target,256,female,85,s,"Low German, German",30,images/main/feature/30/no_target/F_C_30_NT_5.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,40,main
2686,1236,25,,color,correct,right,1629383070313,no target,256,female,65,s,"Low German, German",15,images/main/feature/15/no_target/F_C_15_NT_1.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,41,main
2686,1082,25,,color,correct,right,1629383070313,no target,256,female,35,s,"Low German, German",1,images/main/feature/1/no_target/F_C_1_NT_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,42,main
2686,678,25,,shape,correct,right,1629383070313,no target,256,female,56,s,"Low German, German",5,images/main/feature/5/no_target/F_C_5_NT_8.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,43,main
2686,864,25,,shape,correct,right,1629383070313,target,256,female,79,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_7_Sgreen.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,44,main
2686,942,25,,color,correct,right,1629383070313,no target,256,female,52,s,"Low German, German",5,images/main/feature/5/no_target/F_C_5_NT_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,45,main
2686,983,25,,shape,correct,right,1629383070313,no target,256,female,55,s,"Low German, German",5,images/main/feature/5/no_target/F_C_5_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,46,main
2686,1165,25,,shape,correct,right,1629383070313,no target,256,female,87,s,"Low German, German",30,images/main/feature/30/no_target/F_C_30_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,47,main
2686,782,25,,shape,correct,right,1629383070313,no target,256,female,86,s,"Low German, German",30,images/main/feature/30/no_target/F_C_30_NT_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,48,main
2686,882,25,,shape,correct,right,1629383070313,target,256,female,75,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_3_Sbrown.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,49,main
2686,805,25,,shape,correct,right,1629383070313,no target,256,female,71,s,"Low German, German",15,images/main/feature/15/no_target/F_C_15_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,50,main
2686,878,25,,shape,correct,right,1629383070313,target,256,female,76,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_4_Sbrown.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,51,main
2686,1801,25,,color,correct,right,1629383070313,no target,256,female,84,s,"Low German, German",30,images/main/feature/30/no_target/F_C_30_NT_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,52,main
2686,1090,25,,shape,correct,right,1629383070313,target,256,female,28,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_4_Sbrown.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,53,main
2686,994,25,,shape,correct,right,1629383070313,target,256,female,64,l,"Low German, German",15,images/main/feature/15/target/F_C_15_T_8_Sgreen.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,54,main
2686,662,25,,color,correct,right,1629383070313,target,256,female,77,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_5_Xblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,55,main
2686,1157,25,,shape,correct,right,1629383070313,no target,256,female,39,s,"Low German, German",1,images/main/feature/1/no_target/F_C_1_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,56,main
2686,703,25,,color,correct,right,1629383070313,target,256,female,78,l,"Low German, German",30,images/main/feature/30/target/F_C_30_T_6_Xblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,57,main
2686,921,25,,shape,correct,right,1629383070313,no target,256,female,40,s,"Low German, German",1,images/main/feature/1/no_target/F_C_1_NT_8.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,58,main
2686,645,25,,color,correct,right,1629383070313,target,256,female,45,l,"Low German, German",5,images/main/feature/5/target/F_C_5_T_5_Xblue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,59,main
2686,763,25,,color,correct,right,1629383070313,target,256,female,30,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_6_XBlue.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,60,main
2686,1128,25,,shape,correct,right,1629383070313,no target,256,female,88,s,"Low German, German",30,images/main/feature/30/no_target/F_C_30_NT_8.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,61,main
2686,958,25,,color,correct,right,1629383070313,no target,256,female,83,s,"Low German, German",30,images/main/feature/30/no_target/F_C_30_NT_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,62,main
2686,904,25,,shape,correct,right,1629383070313,target,256,female,32,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_8_Sgreen.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,63,main
2686,596,25,,shape,correct,right,1629383070313,target,256,female,31,l,"Low German, German",1,images/main/feature/1/target/F_C_1_T_7_Sgreen.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,64,main
2686,795,25,,conjunction,correct,right,1629383070313,no target,256,female,167,s,"Low German, German",1,images/main/conjunction/1/no_target/C_1_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,1,main
2686,2016,25,,conjunction,correct,right,1629383070313,target,256,female,189,l,"Low German, German",15,images/main/conjunction/15/target/C_15_T_5.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,2,main
2686,830,25,,conjunction,correct,right,1629383070313,target,256,female,186,l,"Low German, German",15,images/main/conjunction/15/target/C_15_T_2.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,3,main
2686,1192,25,,conjunction,correct,right,1629383070313,no target,256,female,178,s,"Low German, German",5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,4,main
2686,860,25,,conjunction,correct,right,1629383070313,no target,256,female,182,s,"Low German, German",5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,5,main
2686,1356,25,,conjunction,incorrect,right,1629383070313,target,256,female,205,s,"Low German, German",30,images/main/conjunction/30/target/C_30_T_5.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,6,main
2686,1912,25,,conjunction,incorrect,right,1629383070313,target,256,female,191,s,"Low German, German",15,images/main/conjunction/15/target/C_15_T_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,7,main
2686,2039,25,,conjunction,correct,right,1629383070313,target,256,female,208,l,"Low German, German",30,images/main/conjunction/30/target/C_30_T_8.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,8,main
2686,1640,25,,conjunction,correct,right,1629383070313,no target,256,female,214,s,"Low German, German",30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,9,main
2686,953,25,,conjunction,correct,right,1629383070313,no target,256,female,183,s,"Low German, German",5,images/main/conjunction/5/no_target/C_5_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,10,main
2686,2343,25,,conjunction,correct,right,1629383070313,no target,256,female,211,s,"Low German, German",30,images/main/conjunction/30/no_target/C_30_NT_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,11,main
2686,1015,25,,conjunction,correct,right,1629383070313,target,256,female,174,l,"Low German, German",5,images/main/conjunction/5/target/C_5_T_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,12,main
2686,991,25,,conjunction,correct,right,1629383070313,no target,256,female,163,s,"Low German, German",1,images/main/conjunction/1/no_target/C_1_NT_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,13,main
2686,1375,25,,conjunction,correct,right,1629383070313,target,256,female,187,l,"Low German, German",15,images/main/conjunction/15/target/C_15_T_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,14,main
2686,1762,25,,conjunction,correct,right,1629383070313,no target,256,female,212,s,"Low German, German",30,images/main/conjunction/30/no_target/C_30_NT_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,15,main
2686,670,25,,conjunction,correct,right,1629383070313,target,256,female,154,l,"Low German, German",1,images/main/conjunction/1/target/C_1_T_2.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,16,main
2686,1280,25,,conjunction,correct,right,1629383070313,target,256,female,201,l,"Low German, German",30,images/main/conjunction/30/target/C_30_T_1.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,17,main
2686,1970,25,,conjunction,correct,right,1629383070313,no target,256,female,215,s,"Low German, German",30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,18,main
2686,1740,25,,conjunction,correct,right,1629383070313,no target,256,female,199,s,"Low German, German",15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,19,main
2686,1194,25,,conjunction,correct,right,1629383070313,no target,256,female,196,s,"Low German, German",15,images/main/conjunction/15/no_target/C_15_NT_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,20,main
2686,758,25,,conjunction,correct,right,1629383070313,no target,256,female,164,s,"Low German, German",1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,21,main
2686,683,25,,conjunction,correct,right,1629383070313,target,256,female,190,l,"Low German, German",15,images/main/conjunction/15/target/C_15_T_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,22,main
2686,945,25,,conjunction,correct,right,1629383070313,target,256,female,153,l,"Low German, German",1,images/main/conjunction/1/target/C_1_T_1.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,23,main
2686,2240,25,,conjunction,incorrect,right,1629383070313,target,256,female,202,s,"Low German, German",30,images/main/conjunction/30/target/C_30_T_2.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,24,main
2686,891,25,,conjunction,correct,right,1629383070313,no target,256,female,166,s,"Low German, German",1,images/main/conjunction/1/no_target/C_1_NT_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,25,main
2686,963,25,,conjunction,correct,right,1629383070313,target,256,female,158,l,"Low German, German",1,images/main/conjunction/1/target/C_1_T_6.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,26,main
2686,918,25,,conjunction,correct,right,1629383070313,target,256,female,171,l,"Low German, German",5,images/main/conjunction/5/target/C_5_T_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,27,main
2686,1157,25,,conjunction,correct,right,1629383070313,no target,256,female,177,s,"Low German, German",5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,28,main
2686,1675,25,,conjunction,correct,right,1629383070313,target,256,female,203,l,"Low German, German",30,images/main/conjunction/30/target/C_30_T_3.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,29,main
2686,1341,25,,conjunction,correct,right,1629383070313,no target,256,female,194,s,"Low German, German",15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,30,main
2686,1151,25,,conjunction,correct,right,1629383070313,target,256,female,204,l,"Low German, German",30,images/main/conjunction/30/target/C_30_T_4.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,31,main
2686,1224,25,,conjunction,correct,right,1629383070313,no target,256,female,200,s,"Low German, German",15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,32,main
2686,1115,25,,conjunction,correct,right,1629383070313,target,256,female,173,l,"Low German, German",5,images/main/conjunction/5/target/C_5_T_5.jpg,Thu Aug 19 2021 15:48:54 GMT+0200 (Mitteleuropäische Sommerzeit),1629380934780,35.592216666666666,33,main
