submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,item,key_pressed,languages,number_of_items,picture,startDate,startTime,timeSpent,trial_number,trial_type
2646,682,26,What a delight!,shape,correct,right,1629220874685,target,256,male,44,l,German,5,images/main/feature/5/target/F_C_5_T_4_Sbrown.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,32,main
2646,779,26,What a delight!,color,correct,right,1629220874685,target,256,male,46,l,German,5,images/main/feature/5/target/F_C_5_T_6_Xblue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,33,main
2646,855,26,What a delight!,shape,correct,right,1629220874685,target,256,male,59,l,German,15,images/main/feature/15/target/F_C_15_T_3_Sbrown.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,34,main
2646,2358,26,What a delight!,shape,correct,right,1629220874685,target,256,male,75,l,German,30,images/main/feature/30/target/F_C_30_T_3_Sbrown.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,35,main
2646,1126,26,What a delight!,shape,correct,right,1629220874685,target,256,male,80,l,German,30,images/main/feature/30/target/F_C_30_T_8_Sgreen.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,36,main
2646,1091,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,40,s,German,1,images/main/feature/1/no_target/F_C_1_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,37,main
2646,827,26,What a delight!,color,correct,right,1629220874685,target,256,male,29,l,German,1,images/main/feature/1/target/F_C_1_T_5_XBlue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,38,main
2646,1158,26,What a delight!,color,correct,right,1629220874685,no target,256,male,51,s,German,5,images/main/feature/5/no_target/F_C_5_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,39,main
2646,2230,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,88,s,German,30,images/main/feature/30/no_target/F_C_30_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,40,main
2646,1192,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,54,s,German,5,images/main/feature/5/no_target/F_C_5_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,41,main
2646,1223,26,What a delight!,color,incorrect,right,1629220874685,target,256,male,26,s,German,1,images/main/feature/1/target/F_C_1_T_2_Tblue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,42,main
2646,928,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,55,s,German,5,images/main/feature/5/no_target/F_C_5_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,43,main
2646,1838,26,What a delight!,shape,incorrect,right,1629220874685,target,256,male,47,s,German,5,images/main/feature/5/target/F_C_5_T_7_Sgreen.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,44,main
2646,714,26,What a delight!,shape,correct,right,1629220874685,target,256,male,76,l,German,30,images/main/feature/30/target/F_C_30_T_4_Sbrown.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,45,main
2646,966,26,What a delight!,color,correct,right,1629220874685,no target,256,male,49,s,German,5,images/main/feature/5/no_target/F_C_5_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,46,main
2646,836,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,56,s,German,5,images/main/feature/5/no_target/F_C_5_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,47,main
2646,990,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,72,s,German,15,images/main/feature/15/no_target/F_C_15_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,48,main
2646,1233,26,What a delight!,color,correct,right,1629220874685,no target,256,male,50,s,German,5,images/main/feature/5/no_target/F_C_5_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,49,main
2646,911,26,What a delight!,color,correct,right,1629220874685,no target,256,male,68,s,German,15,images/main/feature/15/no_target/F_C_15_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,50,main
2646,782,26,What a delight!,color,correct,right,1629220874685,target,256,male,57,l,German,15,images/main/feature/15/target/F_C_15_T_1_Tblue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,51,main
2646,831,26,What a delight!,color,correct,right,1629220874685,no target,256,male,36,s,German,1,images/main/feature/1/no_target/F_C_1_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,52,main
2646,962,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,71,s,German,15,images/main/feature/15/no_target/F_C_15_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,53,main
2646,727,26,What a delight!,color,correct,right,1629220874685,target,256,male,78,l,German,30,images/main/feature/30/target/F_C_30_T_6_Xblue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,54,main
2646,891,26,What a delight!,shape,correct,right,1629220874685,no target,256,male,70,s,German,15,images/main/feature/15/no_target/F_C_15_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,55,main
2646,1504,26,What a delight!,color,correct,right,1629220874685,no target,256,male,83,s,German,30,images/main/feature/30/no_target/F_C_30_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,56,main
2646,911,26,What a delight!,color,correct,right,1629220874685,target,256,male,62,l,German,15,images/main/feature/15/target/F_C_15_T_6_Xblue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,57,main
2646,1072,26,What a delight!,shape,incorrect,right,1629220874685,target,256,male,28,s,German,1,images/main/feature/1/target/F_C_1_T_4_Sbrown.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,58,main
2646,856,26,What a delight!,shape,correct,right,1629220874685,target,256,male,79,l,German,30,images/main/feature/30/target/F_C_30_T_7_Sgreen.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,59,main
2646,777,26,What a delight!,color,correct,right,1629220874685,target,256,male,77,l,German,30,images/main/feature/30/target/F_C_30_T_5_Xblue.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,60,main
2646,1167,26,What a delight!,color,correct,right,1629220874685,no target,256,male,67,s,German,15,images/main/feature/15/no_target/F_C_15_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,61,main
2646,669,26,What a delight!,shape,correct,right,1629220874685,target,256,male,43,l,German,5,images/main/feature/5/target/F_C_5_T_3_Sbrown.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,62,main
2646,1127,26,What a delight!,color,correct,right,1629220874685,no target,256,male,35,s,German,1,images/main/feature/1/no_target/F_C_1_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,63,main
2646,1384,26,What a delight!,color,correct,right,1629220874685,no target,256,male,65,s,German,15,images/main/feature/15/no_target/F_C_15_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,64,main
2646,1026,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,1,main
2646,1098,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,2,main
2646,1678,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,166,s,German,1,images/main/conjunction/1/no_target/C_1_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,3,main
2646,1413,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,177,s,German,5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,4,main
2646,1623,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,181,s,German,5,images/main/conjunction/5/no_target/C_5_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,5,main
2646,1223,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,164,s,German,1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,6,main
2646,3823,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,167,s,German,1,images/main/conjunction/1/no_target/C_1_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,7,main
2646,1518,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,202,l,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,8,main
2646,1414,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,192,l,German,15,images/main/conjunction/15/target/C_15_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,9,main
2646,1362,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,196,s,German,15,images/main/conjunction/15/no_target/C_15_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,10,main
2646,1116,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,179,s,German,5,images/main/conjunction/5/no_target/C_5_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,11,main
2646,1091,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,189,l,German,15,images/main/conjunction/15/target/C_15_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,12,main
2646,1347,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,197,s,German,15,images/main/conjunction/15/no_target/C_15_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,13,main
2646,894,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,154,l,German,1,images/main/conjunction/1/target/C_1_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,14,main
2646,910,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,173,l,German,5,images/main/conjunction/5/target/C_5_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,15,main
2646,2181,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,163,s,German,1,images/main/conjunction/1/no_target/C_1_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,16,main
2646,998,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,17,main
2646,3001,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,18,main
2646,2050,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,213,s,German,30,images/main/conjunction/30/no_target/C_30_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,19,main
2646,2771,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,170,l,German,5,images/main/conjunction/5/target/C_5_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,20,main
2646,1357,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,176,l,German,5,images/main/conjunction/5/target/C_5_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,21,main
2646,1422,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,188,l,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,22,main
2646,1600,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,208,l,German,30,images/main/conjunction/30/target/C_30_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,23,main
2646,2461,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,215,s,German,30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,24,main
2646,1087,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,178,s,German,5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,25,main
2646,1375,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,206,l,German,30,images/main/conjunction/30/target/C_30_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,26,main
2646,1289,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,161,s,German,1,images/main/conjunction/1/no_target/C_1_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,27,main
2646,3097,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,216,s,German,30,images/main/conjunction/30/no_target/C_30_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,28,main
2646,1904,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,180,s,German,5,images/main/conjunction/5/no_target/C_5_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,29,main
2646,1628,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,30,main
2646,1671,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,200,s,German,15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,31,main
2646,2632,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,195,s,German,15,images/main/conjunction/15/no_target/C_15_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,32,main
2646,3098,26,What a delight!,conjunction,incorrect,right,1629220874685,target,256,male,207,s,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,33,main
2646,1914,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,212,s,German,30,images/main/conjunction/30/no_target/C_30_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,34,main
2646,3040,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,182,s,German,5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,35,main
2646,1191,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,36,main
2646,1868,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,205,l,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,37,main
2646,1128,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,194,s,German,15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,38,main
2646,1808,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,199,s,German,15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,39,main
2646,3741,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,40,main
2646,1007,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,169,l,German,5,images/main/conjunction/5/target/C_5_T_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,41,main
